age_min,age_max,group,energy_kcal,protein_g,iron_mg,calcium_mg,zinc_mg,magnesium_mg,potassium_mg,sodium_mg_upper,fiber_g,vitamin_c_mg,vitamin_a_ug,vitamin_d_ug,vitamin_b12_ug,folate_ug,added_sugar_g_upper
4,8,male,1600,19,10,1000,5,130,3800,1500,25,7,600,15,1.2,200,25
4,8,female,1500,19,10,1000,5,130,3800,1500,25,7,600,15,1.2,200,25
9,13,male,2000,34,8,1300,8,240,4500,1800,31,10,600,15,1.8,300,31
9,13,female,1800,34,8,1300,8,240,4500,1800,26,10,600,15,1.8,300,26
14,18,male,2800,52,11,1300,11,410,4700,2300,38,11,900,15,2.4,400,38
14,18,female,2200,46,15,1300,9,360,4700,2300,26,11,700,15,2.4,400,26
19,30,male,2600,56,8,1000,11,400,3400,2300,38,10,900,15,2.4,400,38
19,30,female,2000,46,18,1000,8,310,2600,2300,25,8,700,15,2.4,400,25
31,50,male,2500,56,8,1000,11,420,3400,2300,38,10,900,15,2.4,400,38
31,50,female,1900,46,18,1000,8,320,2600,2300,25,8,700,15,2.4,400,25
51,70,male,2300,56,8,1000,11,420,3400,2300,30,10,900,20,2.4,400,30
51,70,female,1800,46,8,1200,8,320,2600,2300,21,8,700,20,2.4,400,21
71,120,male,2100,56,8,1200,11,420,3400,2300,30,10,900,20,2.4,400,30
71,120,female,1700,46,8,1200,8,320,2600,2300,21,8,700,20,2.4,400,21
19,50,pregnant,2200,71,27,1000,11,360,2900,2300,28,8,770,15,2.6,600,28
19,50,lactating,2300,71,9,1000,12,320,2900,2300,29,8,1300,15,2.8,500,29
